user_id,product_id,event_type,timestamp
977,3432,view,2024-01-11 11:24:57
2,4340,view,2025-07-17 01:56:05
126,3455,view,2025-02-24 01:33:45
303,2815,add_to_cart,2024-03-07 20:19:06
762,3742,view,2023-09-05 14:23:25
892,3950,view,2023-12-21 17:52:21
224,4275,view,2025-01-09 09:19:50
362,3741,add_to_cart,2024-09-19 10:05:22
36,771,view,2023-10-13 15:18:30
639,2809,view,2024-03-18 23:16:49
870,3647,view,2023-10-04 21:44:57
999,1063,view,2024-06-28 20:19:21
843,931,add_to_cart,2024-02-21 00:40:09
725,938,purchase,2024-01-08 07:24:01
415,4453,purchase,2024-10-03 10:57:52
832,718,view,2024-09-13 07:46:38
337,1054,add_to_cart,2023-12-11 20:06:59
566,307,view,2025-02-09 14:00:56
2,1245,view,2024-01-04 09:15:45
613,2026,view,2023-11-27 10:18:14
873,4892,view,2023-12-01 16:49:02
648,4880,purchase,2024-11-29 11:03:48
333,3961,add_to_cart,2023-10-14 10:39:15
650,1054,view,2024-01-14 11:23:36
609,573,view,2024-06-04 15:57:23
465,2585,view,2025-04-02 23:30:58
177,3020,view,2024-12-31 18:40:40
186,4805,view,2024-08-03 04:00:11
196,4079,purchase,2024-07-01 15:43:59
433,4509,purchase,2024-09-13 05:09:08
515,2276,view,2024-11-20 11:46:04
306,457,view,2024-11-25 11:52:10
738,685,view,2024-09-21 11:59:56
127,293,purchase,2024-02-22 07:45:16
295,3163,purchase,2023-09-18 06:27:57
855,813,add_to_cart,2025-02-16 02:34:05
242,4717,view,2024-09-08 16:00:33
21,3270,view,2024-09-30 17:16:10
925,4660,purchase,2023-12-25 17:09:45
335,3576,view,2024-12-04 04:07:47
673,1785,add_to_cart,2024-12-02 12:32:03
847,923,view,2024-05-02 05:23:56
577,1197,view,2024-06-19 04:37:23
268,4176,view,2025-08-10 15:58:46
377,3163,view,2024-06-26 15:17:29
555,4120,add_to_cart,2024-07-28 22:55:14
717,330,view,2024-10-11 11:11:53
45,3115,view,2023-11-26 20:23:05
755,4795,view,2025-05-12 12:44:28
485,3517,view,2025-03-30 21:39:51
306,1100,purchase,2025-01-26 20:50:30
878,3370,view,2024-06-28 03:53:30
674,3656,view,2024-06-27 02:43:49
523,4848,purchase,2024-01-12 08:58:41
843,4834,view,2025-07-12 00:46:58
526,4409,view,2024-06-05 14:04:31
699,3393,view,2023-09-05 23:44:40
170,1819,view,2024-09-02 05:13:07
828,4999,view,2024-12-06 12:51:30
458,1837,view,2025-01-07 15:43:15
221,3960,add_to_cart,2024-04-07 14:23:05
604,2817,view,2024-01-15 10:27:39
397,2234,add_to_cart,2024-06-02 07:15:34
3,3854,view,2024-05-02 11:26:33
407,865,view,2023-12-28 00:08:14
429,3393,view,2023-11-27 05:50:18
217,3978,view,2024-10-08 15:05:43
674,3505,view,2023-12-30 00:01:23
84,3757,view,2025-01-20 22:38:33
723,4542,add_to_cart,2025-05-18 13:44:14
518,1465,view,2024-08-20 01:17:04
340,1494,add_to_cart,2025-06-10 10:32:52
44,1258,view,2024-12-06 13:55:22
623,514,purchase,2024-11-26 19:30:03
340,2295,view,2024-05-09 10:26:08
852,2962,add_to_cart,2024-11-12 12:00:27
538,1676,view,2023-09-20 20:56:38
433,4029,purchase,2025-06-12 10:09:28
552,23,view,2025-08-18 04:52:11
650,82,add_to_cart,2025-07-13 01:15:33
196,2641,view,2025-05-21 07:21:02
236,2475,view,2024-07-18 16:46:33
979,1136,view,2025-01-13 15:36:40
243,4349,view,2024-08-07 07:31:48
372,4575,view,2024-12-03 11:59:17
633,460,view,2024-02-18 00:11:46
860,2875,view,2024-06-08 01:17:11
471,4042,view,2025-06-30 00:08:13
876,374,view,2024-01-08 18:40:12
554,4848,view,2024-11-19 01:52:28
320,928,add_to_cart,2024-11-22 22:38:21
652,1153,view,2024-10-23 12:31:22
472,2442,view,2025-01-18 05:38:11
650,4962,view,2025-04-19 17:55:36
438,1633,view,2023-10-31 13:18:14
539,4865,view,2024-08-26 03:20:39
605,10,purchase,2024-01-05 02:17:59
308,3142,view,2025-06-10 12:55:00
892,2126,view,2023-11-26 05:22:42
364,2071,view,2023-12-05 23:05:04
586,2902,add_to_cart,2024-02-15 13:43:46
566,395,view,2024-11-02 21:13:33
896,3287,view,2025-02-08 13:44:33
337,3972,view,2024-08-07 22:01:53
663,3346,add_to_cart,2024-10-12 04:01:13
856,17,purchase,2024-08-17 03:30:57
419,330,view,2025-08-10 18:03:18
403,3680,add_to_cart,2024-05-20 08:52:40
242,4192,view,2023-09-24 13:03:27
308,942,add_to_cart,2024-01-05 00:38:23
267,1668,view,2024-10-26 19:44:33
991,1124,view,2024-01-01 05:16:52
186,4687,view,2023-09-17 07:42:20
650,4115,add_to_cart,2025-01-19 23:35:39
422,1797,view,2025-02-22 23:01:11
698,1368,view,2025-03-07 09:19:23
847,299,purchase,2025-06-19 13:04:31
345,2596,view,2025-05-16 07:34:34
276,3946,view,2025-06-06 17:28:17
490,1924,add_to_cart,2025-01-24 13:27:31
325,685,purchase,2024-05-15 21:48:53
673,2524,view,2024-02-13 05:45:04
9,1398,view,2025-05-13 03:22:36
58,3273,purchase,2023-10-06 07:42:42
500,1808,view,2024-10-02 08:49:09
369,6,view,2024-09-10 05:22:22
230,4207,add_to_cart,2023-09-30 01:02:21
604,4414,add_to_cart,2024-07-29 06:05:56
371,1519,purchase,2025-02-01 14:32:43
635,4996,view,2025-05-17 01:53:47
781,3322,view,2023-10-12 02:17:50
526,1879,add_to_cart,2023-11-14 09:59:29
673,695,view,2023-11-15 21:33:36
761,3770,view,2025-03-12 19:03:41
947,4881,add_to_cart,2025-06-07 01:26:04
387,3126,add_to_cart,2023-09-01 21:09:52
491,3072,view,2025-06-06 05:31:18
166,4909,view,2024-01-13 06:48:57
186,1281,view,2025-04-03 23:36:57
472,2290,view,2024-01-30 08:05:08
669,2650,view,2025-01-12 19:00:00
885,3297,view,2024-12-08 18:47:59
970,3826,add_to_cart,2025-06-21 09:40:16
644,2506,view,2024-11-13 04:34:47
294,979,view,2024-02-07 04:53:16
515,2962,view,2025-05-24 01:33:58
118,4253,add_to_cart,2024-06-05 12:37:32
566,4619,view,2023-09-28 19:18:47
542,18,view,2025-03-18 11:41:28
148,1691,view,2024-01-17 09:03:20
885,3467,view,2024-07-21 19:24:33
177,2569,view,2024-06-27 07:55:53
773,3351,view,2025-01-18 21:11:30
751,1771,view,2024-01-27 13:09:50
292,1726,purchase,2025-02-20 20:22:48
579,3043,view,2023-10-05 22:07:11
562,2977,view,2023-11-16 09:33:57
38,1155,view,2023-12-30 22:39:29
319,229,add_to_cart,2024-07-07 11:05:33
469,3975,view,2024-05-17 19:28:55
92,4833,add_to_cart,2024-07-09 13:57:33
622,3382,add_to_cart,2024-05-12 13:55:24
72,3053,view,2024-06-20 17:31:27
425,773,view,2024-05-22 20:07:47
124,1592,view,2025-02-12 04:32:03
326,2043,view,2025-05-13 15:02:03
906,926,view,2025-05-15 15:05:45
134,2053,view,2024-07-17 04:36:08
656,3635,view,2024-07-03 18:58:39
576,3765,add_to_cart,2025-05-12 06:54:28
650,4623,view,2023-09-10 11:01:43
303,2193,view,2023-12-21 23:19:41
377,2340,add_to_cart,2023-11-12 00:41:48
75,1894,view,2024-12-29 17:32:49
686,2443,add_to_cart,2023-11-15 18:39:34
921,3616,view,2024-02-11 21:29:44
65,1676,view,2024-10-21 17:02:47
383,170,purchase,2024-06-05 02:38:42
224,3431,view,2024-11-13 05:07:23
233,1977,view,2025-05-08 20:52:21
641,4138,add_to_cart,2025-06-09 22:01:09
843,2149,view,2023-10-01 22:22:17
818,4383,view,2024-04-29 10:44:21
315,1797,add_to_cart,2024-05-12 03:28:19
515,4000,view,2025-01-05 22:35:29
184,3798,add_to_cart,2024-04-14 23:00:27
380,4305,view,2024-09-25 02:37:13
832,844,view,2024-11-14 04:37:15
233,4313,view,2025-05-29 18:17:26
92,2554,view,2025-01-07 08:46:50
832,368,add_to_cart,2023-12-11 01:46:44
354,3641,view,2024-11-05 23:00:01
773,2425,view,2023-09-29 16:34:11
65,3112,view,2023-12-31 03:29:55
852,1945,add_to_cart,2024-07-09 04:42:59
893,4258,view,2024-05-16 00:11:26
45,1976,view,2024-09-17 04:46:22
384,553,view,2024-02-27 23:33:52
910,4746,view,2023-10-16 08:55:03
150,3684,view,2025-08-14 23:06:42
922,2554,purchase,2024-07-22 19:46:06
306,2193,view,2025-01-08 05:46:53
852,2015,purchase,2024-10-19 19:03:46
595,628,view,2023-10-28 14:00:24
329,2026,view,2025-06-11 04:38:41
485,1073,view,2024-06-26 22:24:55
174,1573,view,2024-11-04 11:54:32
242,3417,add_to_cart,2025-06-18 14:22:38
710,2340,add_to_cart,2025-04-01 19:18:47
540,2672,view,2023-11-26 00:34:54
605,1952,add_to_cart,2025-03-12 02:10:06
47,1106,view,2025-01-24 03:20:37
85,2169,view,2023-10-22 19:47:50
45,2658,view,2024-04-02 15:03:21
639,571,add_to_cart,2024-08-24 04:43:18
738,4265,purchase,2024-02-16 18:28:16
496,66,view,2025-04-28 17:11:02
815,4459,view,2025-07-05 08:59:56
210,73,view,2024-12-10 22:55:48
406,442,view,2024-07-17 13:47:33
492,3320,add_to_cart,2024-05-03 05:26:17
32,2902,view,2023-09-18 06:38:13
530,4956,purchase,2025-08-09 20:57:22
553,472,view,2025-01-07 07:20:09
650,3894,view,2024-05-01 16:50:16
405,1253,view,2023-12-29 07:51:03
171,4444,view,2024-04-12 11:02:45
221,2955,view,2023-12-31 02:45:19
532,3460,view,2024-10-26 11:19:16
576,926,view,2024-02-03 13:20:58
552,1717,view,2024-02-09 09:56:05
979,4196,view,2024-02-01 02:12:14
377,2457,view,2024-02-25 13:28:44
650,3762,view,2024-12-19 12:46:53
15,3844,view,2023-11-18 08:42:04
829,1136,add_to_cart,2025-05-17 14:18:21
663,3576,add_to_cart,2025-07-28 23:44:12
17,36,view,2024-09-10 00:08:42
98,2939,view,2024-05-07 02:16:39
884,1621,view,2025-04-04 03:50:22
269,744,view,2024-02-03 13:40:12
433,934,add_to_cart,2025-04-25 08:32:23
188,238,add_to_cart,2024-10-20 02:02:05
348,2015,view,2024-11-22 04:01:24
64,1612,view,2024-12-26 07:04:03
307,4838,view,2023-10-20 05:41:10
342,2326,view,2024-08-12 15:58:55
333,4042,purchase,2024-04-20 21:43:49
496,4425,view,2023-10-11 23:19:28
177,2085,view,2024-06-06 11:43:10
779,332,view,2025-06-08 07:02:49
12,4743,view,2024-11-27 20:44:26
22,1720,view,2025-05-05 00:34:37
332,4236,view,2025-01-12 12:33:27
604,4879,add_to_cart,2025-04-07 18:45:32
957,1728,view,2024-04-10 12:22:50
314,2622,view,2024-11-17 11:30:41
619,1064,view,2024-09-27 15:20:54
672,3447,view,2024-02-03 02:24:02
752,4693,view,2024-04-02 19:19:35
22,3024,view,2024-03-22 01:13:45
367,2697,view,2025-07-16 06:57:51
244,4084,view,2024-05-20 02:53:19
991,2823,view,2024-10-30 18:18:28
253,2323,purchase,2024-09-03 18:20:12
371,3953,add_to_cart,2025-01-19 13:48:45
207,3106,add_to_cart,2024-08-27 04:09:54
869,4659,view,2024-08-02 20:56:34
155,4603,view,2025-07-13 06:07:07
360,846,view,2024-11-15 20:43:47
25,414,view,2025-06-08 00:56:49
776,1836,view,2023-10-16 18:45:50
165,3520,view,2024-04-14 20:41:22
435,1853,view,2024-09-10 07:18:45
943,3911,view,2024-03-01 09:47:06
537,334,add_to_cart,2025-06-13 22:34:53
307,606,add_to_cart,2024-04-26 18:25:26
561,28,view,2024-08-02 18:38:26
73,1421,view,2024-07-25 23:54:22
127,4783,purchase,2023-10-14 11:42:15
45,1593,view,2025-05-01 17:17:47
782,2666,view,2024-01-17 16:36:04
425,3021,purchase,2024-12-10 11:05:30
314,883,view,2024-01-25 11:48:47
912,4882,add_to_cart,2023-11-06 17:43:16
482,4964,view,2023-11-26 19:03:41
144,460,view,2024-06-26 21:47:36
774,2522,view,2024-10-22 17:51:52
216,2454,add_to_cart,2024-07-23 20:24:04
917,2161,view,2024-09-04 10:44:17
801,1703,view,2025-03-26 11:17:46
552,2173,view,2024-08-20 21:42:28
851,1724,add_to_cart,2024-10-01 08:01:37
242,193,add_to_cart,2023-09-17 18:02:27
334,23,view,2024-06-20 10:38:02
814,4878,view,2024-11-18 11:28:24
818,3395,view,2025-07-07 02:58:25
851,2959,view,2024-05-03 13:49:24
201,4162,view,2024-02-09 02:15:51
649,3393,add_to_cart,2025-03-10 23:47:41
738,4702,add_to_cart,2024-07-31 15:47:39
244,4066,add_to_cart,2025-08-13 12:49:05
137,4092,view,2025-04-13 22:48:12
829,4062,view,2025-02-28 01:03:40
595,553,add_to_cart,2023-12-20 05:54:58
642,4724,add_to_cart,2025-02-03 12:35:15
122,1145,view,2024-07-09 08:46:41
523,2085,view,2024-04-02 10:16:36
2,774,add_to_cart,2023-12-21 21:57:12
510,834,view,2024-12-03 00:41:36
568,2556,view,2024-02-04 12:36:22
456,2882,add_to_cart,2025-08-01 05:42:18
979,2902,add_to_cart,2025-06-28 19:12:56
385,3837,view,2023-09-24 05:14:48
291,977,view,2024-03-16 18:37:20
686,2147,view,2024-03-15 12:55:34
302,2736,view,2024-12-22 16:03:28
878,657,add_to_cart,2025-03-14 09:50:40
533,2616,view,2024-03-04 18:51:36
99,652,view,2024-05-17 06:15:29
635,685,view,2025-07-19 20:11:22
150,636,view,2023-09-04 12:20:55
353,2680,view,2025-06-19 19:33:09
650,3423,add_to_cart,2025-05-19 11:22:26
302,446,view,2023-10-25 11:41:23
700,2594,purchase,2024-10-18 05:17:37
47,2098,view,2023-10-06 04:58:46
569,4939,add_to_cart,2024-01-08 22:55:01
843,3385,view,2025-05-07 11:58:58
412,2907,view,2023-10-27 08:24:25
472,3581,view,2023-09-17 21:26:02
613,1493,add_to_cart,2024-03-31 22:28:27
523,2691,view,2025-02-22 05:44:53
141,3427,view,2023-09-04 18:16:09
751,4640,view,2025-05-01 13:25:08
472,4130,view,2025-01-04 22:09:06
169,2392,purchase,2024-08-26 12:48:31
970,1897,view,2025-01-03 00:38:08
337,3265,view,2023-10-17 06:29:56
165,1032,view,2024-07-28 09:38:58
708,4809,purchase,2025-01-27 06:40:51
451,2838,view,2024-08-08 14:34:11
305,4757,view,2025-03-20 17:48:21
818,4196,view,2024-09-10 07:10:38
741,4142,view,2025-06-20 06:12:07
823,432,view,2025-08-16 22:27:17
92,1940,view,2025-03-05 13:54:10
779,3076,view,2025-01-29 06:06:08
412,4964,view,2023-10-31 14:23:13
672,2974,view,2025-06-09 21:55:50
604,1729,view,2024-08-13 01:39:36
459,2363,view,2025-01-18 05:04:31
406,935,add_to_cart,2025-02-05 10:34:00
173,3064,view,2025-03-30 20:01:26
10,3502,add_to_cart,2024-07-01 04:23:39
852,3634,view,2024-10-09 06:49:36
844,1622,purchase,2025-04-13 16:44:04
689,1705,view,2024-01-02 21:31:00
961,3574,add_to_cart,2024-12-28 14:39:48
317,1965,view,2024-09-01 22:05:29
689,1430,view,2025-06-25 17:33:22
518,2928,view,2024-10-10 08:22:43
407,2521,view,2023-12-21 15:12:34
554,3112,view,2024-07-29 15:22:14
894,264,view,2024-08-08 12:51:36
353,3846,view,2024-11-29 22:34:22
88,2187,add_to_cart,2024-02-02 06:57:07
409,1185,view,2024-09-21 06:44:50
635,1975,view,2023-12-09 16:59:50
576,1831,view,2023-09-30 10:20:53
438,1342,view,2024-02-18 13:55:11
779,4829,view,2025-02-01 12:58:17
47,1000,view,2024-04-29 17:21:41
604,720,view,2024-11-10 19:24:55
453,170,view,2025-05-16 12:28:54
226,3723,view,2023-11-12 11:07:47
128,85,view,2024-03-07 14:56:57
656,2085,view,2025-08-15 05:21:12
752,3081,view,2025-01-30 02:50:39
847,901,add_to_cart,2024-12-14 12:24:07
913,1803,add_to_cart,2025-01-06 01:44:43
406,2067,add_to_cart,2025-08-06 20:10:57
47,2467,view,2025-05-14 20:41:23
178,1128,view,2025-03-23 10:43:29
138,4323,view,2023-11-14 13:29:11
106,1713,view,2023-09-18 07:56:35
944,2124,purchase,2024-04-03 01:17:14
611,1732,view,2024-05-21 15:30:06
325,297,view,2024-07-23 22:10:53
717,4387,view,2025-07-07 15:50:34
839,305,view,2023-09-29 07:11:01
781,672,view,2023-10-13 04:35:55
528,4615,view,2024-04-28 14:57:17
903,218,purchase,2024-10-10 01:32:25
196,1958,view,2024-10-23 12:27:00
770,305,view,2024-02-15 19:09:05
702,2883,view,2024-05-25 14:19:55
74,3798,view,2024-12-16 04:19:49
11,109,view,2025-04-24 03:15:44
158,1684,view,2023-09-02 19:50:28
561,1073,view,2024-12-17 05:50:22
829,3742,add_to_cart,2025-07-31 23:35:54
137,1079,view,2024-06-16 00:32:06
590,3266,view,2025-01-29 01:27:47
805,1826,view,2025-07-29 07:13:05
718,393,add_to_cart,2023-10-13 11:02:42
944,2051,view,2024-08-05 05:30:34
17,979,view,2023-09-09 09:35:39
656,4722,view,2025-03-12 15:09:09
298,3506,view,2024-10-30 09:31:40
33,4902,view,2024-03-17 16:57:30
295,3224,view,2025-04-04 00:16:17
609,4313,add_to_cart,2023-10-15 19:08:52
659,3431,add_to_cart,2024-09-28 18:35:35
669,669,add_to_cart,2024-05-24 13:53:16
669,4671,purchase,2023-12-20 01:24:03
344,4579,purchase,2024-03-24 04:17:07
82,4202,view,2023-11-11 08:52:04
173,954,view,2024-05-01 09:12:42
540,1871,view,2024-09-17 00:09:54
650,2918,purchase,2023-09-16 21:35:33
581,676,view,2024-12-11 16:48:26
648,693,add_to_cart,2024-08-07 19:20:41
340,1434,view,2023-10-29 16:39:52
555,1983,view,2024-08-19 09:48:21
508,4169,view,2024-12-13 23:15:38
632,385,add_to_cart,2023-11-26 06:24:26
443,2718,view,2023-12-26 18:45:03
485,3024,purchase,2023-12-27 10:31:54
689,4444,view,2024-05-24 05:05:52
268,3703,add_to_cart,2024-02-29 11:23:07
336,240,add_to_cart,2025-04-15 06:39:01
112,40,add_to_cart,2024-03-19 17:16:16
233,4642,view,2023-11-04 20:06:16
64,4223,view,2025-06-13 20:11:41
562,4002,view,2024-04-16 11:13:22
604,1440,view,2024-09-22 16:00:00
15,2455,add_to_cart,2024-09-08 14:20:40
268,4613,view,2025-03-13 03:47:01
909,2998,view,2024-05-10 21:36:57
640,3666,view,2025-06-22 08:25:18
695,1884,view,2025-07-10 11:55:05
723,666,view,2023-11-01 00:28:21
929,4878,add_to_cart,2025-01-04 23:31:40
540,3637,view,2023-09-14 11:08:29
527,694,add_to_cart,2024-02-18 03:46:30
39,231,view,2024-09-06 06:58:40
548,3757,view,2024-02-24 22:08:43
278,1322,view,2024-03-14 18:13:27
127,3386,view,2023-10-23 00:41:50
568,3803,view,2023-10-04 04:20:51
321,2882,view,2024-09-21 22:22:02
535,586,add_to_cart,2023-12-28 02:55:38
779,3580,view,2024-07-31 10:03:36
11,1712,view,2024-09-13 11:26:52
127,4785,purchase,2024-08-03 10:57:12
284,960,view,2025-03-08 18:55:12
86,3065,add_to_cart,2025-08-22 21:29:53
855,4056,add_to_cart,2023-11-17 20:07:07
485,4833,view,2023-10-19 07:00:10
194,2467,view,2024-02-10 05:15:28
92,3174,purchase,2024-08-05 05:09:29
249,2594,view,2024-12-11 11:18:03
946,1837,purchase,2024-08-01 00:26:22
437,3799,view,2025-08-17 16:11:57
981,1924,view,2024-09-06 01:42:30
269,4073,view,2023-11-09 10:32:24
127,2974,view,2025-02-16 07:00:27
851,4000,view,2024-06-03 01:24:54
798,4868,add_to_cart,2023-11-14 05:42:41
374,3112,view,2025-07-13 10:17:18
576,3251,view,2024-11-24 22:42:15
386,2457,view,2024-09-17 01:12:19
573,468,add_to_cart,2024-04-17 09:49:09
62,617,view,2023-11-04 15:53:02
515,4706,view,2024-10-19 07:23:22
523,4516,purchase,2024-05-03 06:38:41
446,1728,view,2024-03-14 19:31:52
866,4530,view,2024-05-24 09:00:25
413,457,view,2024-04-05 12:24:55
650,756,view,2025-01-11 04:31:06
546,745,view,2024-10-16 06:39:22
829,4278,add_to_cart,2024-03-05 04:49:44
892,874,view,2023-12-05 09:29:01
340,787,view,2024-09-23 23:32:47
523,714,view,2024-01-08 22:19:37
472,1902,view,2025-05-17 19:59:34
64,2278,add_to_cart,2024-08-20 02:06:07
772,1593,view,2023-09-15 03:52:11
912,3994,purchase,2025-06-28 11:19:22
779,2303,add_to_cart,2024-01-29 11:36:27
818,239,view,2023-12-30 22:08:34
346,2367,view,2025-06-03 11:38:29
148,3112,view,2024-06-23 19:09:14
87,3009,view,2024-05-28 12:06:56
770,2445,view,2025-01-23 11:54:06
485,3146,add_to_cart,2024-09-17 22:14:56
428,4822,add_to_cart,2024-02-01 05:26:11
674,2687,add_to_cart,2024-03-30 08:22:23
414,674,view,2024-02-03 15:31:58
946,3400,add_to_cart,2025-06-30 16:08:17
328,1993,view,2024-04-08 11:43:10
247,1965,view,2025-06-08 18:42:08
776,3303,add_to_cart,2024-01-26 10:41:17
438,1562,view,2023-12-23 01:00:55
566,1172,add_to_cart,2025-05-12 09:47:14
771,3002,purchase,2023-12-22 10:58:26
156,1686,view,2024-07-31 16:58:42
226,2430,view,2023-12-14 10:24:25
161,3855,view,2025-01-17 18:01:24
628,4700,view,2024-05-30 14:06:27
69,2853,purchase,2024-12-02 05:39:12
878,3691,view,2024-11-08 22:20:55
924,3888,view,2025-04-29 17:07:10
873,1530,view,2025-02-24 09:44:36
986,1215,view,2025-03-19 11:56:22
290,4351,view,2023-09-21 20:08:54
471,1506,view,2024-03-30 03:55:02
823,2650,view,2024-11-06 11:42:05
128,3247,add_to_cart,2024-12-31 17:29:25
998,4622,view,2024-01-21 13:04:55
635,80,view,2024-07-16 17:27:11
943,2457,view,2024-08-13 09:38:58
515,1759,purchase,2024-04-05 15:46:29
980,4046,view,2023-11-28 11:45:04
66,4819,view,2024-01-24 08:41:59
798,4570,view,2024-01-15 01:42:39
725,2348,view,2025-05-06 00:35:29
38,1423,purchase,2025-05-14 21:21:42
405,3173,view,2024-02-23 17:07:17
64,1771,view,2025-05-07 01:45:19
75,1831,view,2025-05-26 08:44:34
75,2619,purchase,2024-07-26 14:32:10
770,4279,view,2024-07-22 12:25:06
331,4303,add_to_cart,2024-03-23 04:29:52
433,126,view,2024-07-06 07:31:06
257,903,view,2025-07-10 06:07:34
977,1180,view,2024-04-30 04:47:29
943,2533,view,2024-03-13 15:20:20
109,2497,view,2024-01-11 13:19:05
930,2773,view,2025-05-01 11:11:36
243,2245,view,2025-06-23 19:12:42
348,133,add_to_cart,2025-08-24 06:58:19
700,4406,view,2024-11-25 08:27:48
832,648,view,2025-08-11 23:11:34
437,551,purchase,2024-05-09 02:50:31
523,1378,add_to_cart,2023-09-29 21:20:50
973,1371,view,2025-05-11 06:13:48
988,4890,add_to_cart,2024-04-06 07:20:08
695,2774,view,2024-06-28 16:37:39
47,1709,add_to_cart,2025-01-04 18:50:56
717,1500,view,2023-12-27 00:38:52
554,1405,purchase,2025-01-10 07:36:17
267,2279,view,2024-12-10 13:41:50
422,2529,add_to_cart,2024-01-02 23:36:55
595,3152,view,2023-09-02 11:57:52
377,1189,view,2023-09-10 15:49:30
814,642,add_to_cart,2024-04-01 13:38:59
383,942,view,2025-05-03 17:22:24
532,3425,view,2024-06-06 02:04:01
523,1414,view,2024-04-21 23:07:31
45,3563,view,2025-07-13 22:21:48
876,493,view,2023-10-13 20:13:34
616,2858,view,2024-08-13 17:26:30
47,4750,add_to_cart,2023-10-08 03:15:35
604,3154,view,2024-11-13 18:14:50
144,4621,purchase,2023-11-06 17:43:29
576,3634,add_to_cart,2024-04-19 06:00:08
882,2632,add_to_cart,2023-10-22 04:36:00
991,3184,add_to_cart,2024-10-24 05:30:31
801,493,view,2024-01-11 11:06:10
197,954,view,2024-07-25 01:00:51
47,4521,view,2024-01-02 07:14:14
845,1274,view,2024-11-13 05:17:54
526,3899,view,2024-11-14 21:54:47
220,1923,view,2025-01-15 10:19:48
383,3428,view,2025-06-11 04:44:50
11,2347,view,2024-02-08 03:32:51
815,4872,view,2025-08-17 02:41:50
194,2935,add_to_cart,2025-02-07 05:58:56
560,2107,view,2024-07-26 00:59:03
317,3833,view,2023-11-03 02:19:32
331,4742,view,2023-10-16 19:58:54
817,3933,view,2024-07-08 11:35:05
725,2482,view,2025-03-28 04:32:42
679,284,view,2023-10-09 13:51:46
201,931,view,2023-12-16 11:04:29
752,3687,add_to_cart,2025-04-07 05:16:02
843,4414,view,2025-07-31 23:16:15
868,4248,view,2024-10-31 00:47:31
657,560,view,2024-09-25 10:43:01
635,4860,add_to_cart,2024-10-23 14:34:20
957,4444,view,2025-05-09 22:20:22
485,3804,view,2023-09-26 18:36:27
233,1110,add_to_cart,2025-04-08 20:46:43
47,3471,view,2023-10-29 15:35:21
168,685,view,2024-02-17 08:41:48
85,127,view,2024-08-30 20:43:04
86,2265,view,2023-12-20 14:41:16
657,521,view,2025-07-22 02:50:25
940,935,view,2023-11-04 06:19:40
846,4939,view,2024-09-08 02:04:56
956,601,view,2024-12-06 05:41:08
377,2460,add_to_cart,2024-08-22 22:31:01
111,368,view,2024-07-31 21:07:38
